,id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance,address,state,city,zip_code,genre,category1,category2,category3,transactions1,transactions2,transactions3
25,4lbPuTYSQdBJwjTKMhVMqA,breakers-korean-bbq-and-grill-fairfax-fairfax,Breakers Korean BBQ & Grill - Fairfax,https://s3-media2.fl.yelpcdn.com/bphoto/sa9jOqwmax0Utlz-37DYXg/o.jpg,False,https://www.yelp.com/biz/breakers-korean-bbq-and-grill-fairfax-fairfax?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,752,"[{'alias': 'korean', 'title': 'Korean'}, {'alias': 'bbq', 'title': 'Barbeque'}]",4.0,"{'latitude': 38.84436167, 'longitude': -77.275065}","['pickup', 'delivery']",$$,"{'address1': '9650 Main St', 'address2': 'Ste 10', 'address3': '', 'city': 'Fairfax', 'zip_code': '22031', 'country': 'US', 'state': 'VA', 'display_address': ['9650 Main St', 'Ste 10', 'Fairfax, VA 22031']}",+17033436688,(703) 343-6688,3693.1071929768973,"['9650 Main St', 'Ste 10', 'Fairfax, VA 22031']",VA,Fairfax,22031,"['Korean', 'Barbeque']",Korean,Barbeque,,pickup,delivery,
26,0nN6lggwW8avSdGm303lhQ,parc-de-ville-fairfax,Parc de Ville,https://s3-media1.fl.yelpcdn.com/bphoto/7Dh6tF1Jts2xWwRZHcaM0g/o.jpg,False,https://www.yelp.com/biz/parc-de-ville-fairfax?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,65,"[{'alias': 'french', 'title': 'French'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.5,"{'latitude': 38.873645, 'longitude': -77.229997}",[],$$,"{'address1': '8296 Glass Aly', 'address2': 'Unit 110', 'address3': None, 'city': 'Fairfax', 'zip_code': '22031', 'country': 'US', 'state': 'VA', 'display_address': ['8296 Glass Aly', 'Unit 110', 'Fairfax, VA 22031']}",+17036638931,(703) 663-8931,7659.756286293599,"['8296 Glass Aly', 'Unit 110', 'Fairfax, VA 22031']",VA,Fairfax,22031,"['French', 'Wine Bars']",French,Wine Bars,,,,
27,zn-QBsaWMzuDTtVB6kvZ_A,hot-spot-fairfax,Hot Spot,https://s3-media3.fl.yelpcdn.com/bphoto/TkOFyglX--7VibMFAXwxEg/o.jpg,False,https://www.yelp.com/biz/hot-spot-fairfax?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,1114,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'hotpot', 'title': 'Hot Pot'}]",4.0,"{'latitude': 38.863417, 'longitude': -77.274047}",['delivery'],$$,"{'address1': '3232 Old Pickett Rd', 'address2': '', 'address3': '', 'city': 'Fairfax', 'zip_code': '22031', 'country': 'US', 'state': 'VA', 'display_address': ['3232 Old Pickett Rd', 'Fairfax, VA 22031']}",+17035370325,(703) 537-0325,3689.532514718486,"['3232 Old Pickett Rd', 'Fairfax, VA 22031']",VA,Fairfax,22031,"['Asian Fusion', 'Chinese', 'Hot Pot']",Asian Fusion,Chinese,Hot Pot,delivery,,
28,IZkYEX_Z27V9LRzINi_nmw,sisters-thai-mosaic-district-fairfax-8,Sisters Thai Mosaic District,https://s3-media3.fl.yelpcdn.com/bphoto/eeVtN7Y2fuNADJaBZ1uuRA/o.jpg,False,https://www.yelp.com/biz/sisters-thai-mosaic-district-fairfax-8?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,848,"[{'alias': 'thai', 'title': 'Thai'}]",4.0,"{'latitude': 38.8699971762943, 'longitude': -77.2307790443301}","['pickup', 'delivery']",$$,"{'address1': '2985 District Ave', 'address2': 'Ste 130', 'address3': '', 'city': 'Fairfax', 'zip_code': '22031', 'country': 'US', 'state': 'VA', 'display_address': ['2985 District Ave', 'Ste 130', 'Fairfax, VA 22031']}",+17032800429,(703) 280-0429,7501.341557691736,"['2985 District Ave', 'Ste 130', 'Fairfax, VA 22031']",VA,Fairfax,22031,['Thai'],Thai,,,pickup,delivery,
29,332_KGIRctvd2kSx3HN_yg,ozzies-good-eats-fairfax,Ozzie's Good Eats,https://s3-media3.fl.yelpcdn.com/bphoto/JbI_0NsZgo2HtLzwkA4ezg/o.jpg,False,https://www.yelp.com/biz/ozzies-good-eats-fairfax?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,884,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'seafood', 'title': 'Seafood'}]",4.0,"{'latitude': 38.85868, 'longitude': -77.35521}","['pickup', 'delivery']",$$,"{'address1': '11880 Grand Commons Ave', 'address2': '', 'address3': '', 'city': 'Fairfax', 'zip_code': '22030', 'country': 'US', 'state': 'VA', 'display_address': ['11880 Grand Commons Ave', 'Fairfax, VA 22030']}",+15713218000,(571) 321-8000,3452.033783858796,"['11880 Grand Commons Ave', 'Fairfax, VA 22030']",VA,Fairfax,22030,"['American (Traditional)', 'Salad', 'Seafood']",American (Traditional),Salad,Seafood,pickup,delivery,
30,s2-PcOCG9hbhoiNSucpLTA,lazy-dog-restaurant-and-bar-fairfax,Lazy Dog Restaurant & Bar,https://s3-media2.fl.yelpcdn.com/bphoto/jOPHU29oDkf8xC_a4fAEeg/o.jpg,False,https://www.yelp.com/biz/lazy-dog-restaurant-and-bar-fairfax?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,46,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'comfortfood', 'title': 'Comfort Food'}]",4.5,"{'latitude': 38.862826, 'longitude': -77.358802}","['pickup', 'delivery']",,"{'address1': '11750 Fair Oaks Mall', 'address2': '', 'address3': None, 'city': 'Fairfax', 'zip_code': '22033', 'country': 'US', 'state': 'VA', 'display_address': ['11750 Fair Oaks Mall', 'Fairfax, VA 22033']}",+17037911032,(703) 791-1032,3833.4798812312188,"['11750 Fair Oaks Mall', 'Fairfax, VA 22033']",VA,Fairfax,22033,"['American (New)', 'Burgers', 'Comfort Food']",American (New),Burgers,Comfort Food,pickup,delivery,
31,qbCzkZMoJgF1TBOG2eOXnA,dogfish-head-alehouse-fairfax,Dogfish Head Alehouse,https://s3-media4.fl.yelpcdn.com/bphoto/7xnhVv0n02xNTLhrzDwHiw/o.jpg,False,https://www.yelp.com/biz/dogfish-head-alehouse-fairfax?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,640,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'beerbar', 'title': 'Beer Bar'}, {'alias': 'pizza', 'title': 'Pizza'}]",4.0,"{'latitude': 38.8802878, 'longitude': -77.3966442}",['delivery'],$$,"{'address1': '13041 Lee Jackson Memorial Hwy', 'address2': '', 'address3': '', 'city': 'Fairfax', 'zip_code': '22033', 'country': 'US', 'state': 'VA', 'display_address': ['13041 Lee Jackson Memorial Hwy', 'Fairfax, VA 22033']}",+17039611140,(703) 961-1140,7559.008021039017,"['13041 Lee Jackson Memorial Hwy', 'Fairfax, VA 22033']",VA,Fairfax,22033,"['American (New)', 'Beer Bar', 'Pizza']",American (New),Beer Bar,Pizza,delivery,,
32,tZ1p54xhnfTIRjoG_tODbw,the-auld-shebeen-fairfax,The Auld Shebeen,https://s3-media3.fl.yelpcdn.com/bphoto/qLKJVyq_mBpVcv7e1439Jg/o.jpg,False,https://www.yelp.com/biz/the-auld-shebeen-fairfax?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,372,"[{'alias': 'irish_pubs', 'title': 'Irish Pub'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'salad', 'title': 'Salad'}]",4.0,"{'latitude': 38.846922, 'longitude': -77.306088}","['pickup', 'delivery']",$$,"{'address1': '3971 Chain Bridge Rd', 'address2': None, 'address3': '', 'city': 'Fairfax', 'zip_code': '22030', 'country': 'US', 'state': 'VA', 'display_address': ['3971 Chain Bridge Rd', 'Fairfax, VA 22030']}",+17032939600,(703) 293-9600,1322.4260546137587,"['3971 Chain Bridge Rd', 'Fairfax, VA 22030']",VA,Fairfax,22030,"['Irish Pub', 'Venues & Event Spaces', 'Salad']",Irish Pub,Venues & Event Spaces,Salad,pickup,delivery,
33,qKoY2Yf8XBe8iB86OB-X9A,jinya-ramen-bar-fairfax,JINYA Ramen Bar,https://s3-media1.fl.yelpcdn.com/bphoto/u49H3X95WHpfCBLn6gDJHg/o.jpg,False,https://www.yelp.com/biz/jinya-ramen-bar-fairfax?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,1467,"[{'alias': 'ramen', 'title': 'Ramen'}]",4.0,"{'latitude': 38.8719887, 'longitude': -77.2297274}","['pickup', 'delivery']",$$,"{'address1': '2911 District Ave', 'address2': 'Ste 140', 'address3': '', 'city': 'Fairfax', 'zip_code': '22031', 'country': 'US', 'state': 'VA', 'display_address': ['2911 District Ave', 'Ste 140', 'Fairfax, VA 22031']}",+17039927656,(703) 992-7656,7668.4299812021745,"['2911 District Ave', 'Ste 140', 'Fairfax, VA 22031']",VA,Fairfax,22031,['Ramen'],Ramen,,,pickup,delivery,
34,ca6g6LtitHRtmzZYYPQw6A,true-food-kitchen-fairfax-4,True Food Kitchen,https://s3-media3.fl.yelpcdn.com/bphoto/bc9PvZ94LJJfhEftZO5b9A/o.jpg,False,https://www.yelp.com/biz/true-food-kitchen-fairfax-4?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,1412,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'vegetarian', 'title': 'Vegetarian'}, {'alias': 'vegan', 'title': 'Vegan'}]",4.0,"{'latitude': 38.87254, 'longitude': -77.230009}",[],$$,"{'address1': '2910 District Ave', 'address2': 'Ste 170', 'address3': '', 'city': 'Fairfax', 'zip_code': '22031', 'country': 'US', 'state': 'VA', 'display_address': ['2910 District Ave', 'Ste 170', 'Fairfax, VA 22031']}",+15713261616,(571) 326-1616,7628.684752960192,"['2910 District Ave', 'Ste 170', 'Fairfax, VA 22031']",VA,Fairfax,22031,"['American (New)', 'Vegetarian', 'Vegan']",American (New),Vegetarian,Vegan,,,
35,UJgxwQJXfp9xrNZtGeO5KQ,todays-catch-seafood-venue-fairfax,Today's Catch Seafood Venue,https://s3-media1.fl.yelpcdn.com/bphoto/1Ba4BZnROVDBvQBUQ_ySTg/o.jpg,False,https://www.yelp.com/biz/todays-catch-seafood-venue-fairfax?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,82,"[{'alias': 'seafood', 'title': 'Seafood'}]",4.5,"{'latitude': 38.85825, 'longitude': -77.37672}",['delivery'],$$,"{'address1': '4501 Market Commons Dr', 'address2': '', 'address3': '', 'city': 'Fairfax', 'zip_code': '22033', 'country': 'US', 'state': 'VA', 'display_address': ['4501 Market Commons Dr', 'Fairfax, VA 22033']}",+17032222058,(703) 222-2058,5384.776189171442,"['4501 Market Commons Dr', 'Fairfax, VA 22033']",VA,Fairfax,22033,['Seafood'],Seafood,,,delivery,,
36,IaVQdONtWeK5lmLuJvwxdg,murasaki-japanese-restaurant-fairfax,Murasaki Japanese Restaurant,https://s3-media3.fl.yelpcdn.com/bphoto/Z2tgbz0MIJ7iTe4HnkBpUA/o.jpg,False,https://www.yelp.com/biz/murasaki-japanese-restaurant-fairfax?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,266,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]",4.0,"{'latitude': 38.86686, 'longitude': -77.36792}","['pickup', 'delivery']",$$,"{'address1': '12158 Fairfax Towne Ctr', 'address2': '', 'address3': None, 'city': 'Fairfax', 'zip_code': '22033', 'country': 'US', 'state': 'VA', 'display_address': ['12158 Fairfax Towne Ctr', 'Fairfax, VA 22033']}",+15715296765,(571) 529-6765,4684.312334412601,"['12158 Fairfax Towne Ctr', 'Fairfax, VA 22033']",VA,Fairfax,22033,"['Japanese', 'Sushi Bars']",Japanese,Sushi Bars,,pickup,delivery,
37,6A0DodSUHF64eCYyCLlcWA,2941-restaurant-falls-church,2941 Restaurant,https://s3-media1.fl.yelpcdn.com/bphoto/swsskFj_okN8CMhNJTTYoQ/o.jpg,False,https://www.yelp.com/biz/2941-restaurant-falls-church?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,860,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'french', 'title': 'French'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"{'latitude': 38.869034, 'longitude': -77.214621}",['delivery'],$$$,"{'address1': '2941 Fairview Park Dr', 'address2': None, 'address3': '', 'city': 'Falls Church', 'zip_code': '22042', 'country': 'US', 'state': 'VA', 'display_address': ['2941 Fairview Park Dr', 'Falls Church, VA 22042']}",+17032701500,(703) 270-1500,8857.746235141614,"['2941 Fairview Park Dr', 'Falls Church, VA 22042']",VA,Falls Church,22042,"['American (New)', 'French', 'Cocktail Bars']",American (New),French,Cocktail Bars,delivery,,
38,0g-eJyVJzwbcWPuoQ-D2hw,chuys-fairfax,Chuy's,https://s3-media2.fl.yelpcdn.com/bphoto/xQcgDP0URPB4m13wnnVVbw/o.jpg,False,https://www.yelp.com/biz/chuys-fairfax?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,451,"[{'alias': 'tex-mex', 'title': 'Tex-Mex'}, {'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'bars', 'title': 'Bars'}]",4.0,"{'latitude': 38.8510242537124, 'longitude': -77.3348304607132}",['delivery'],$$,"{'address1': '11219 Lee Hwy', 'address2': '', 'address3': '', 'city': 'Fairfax', 'zip_code': '22030', 'country': 'US', 'state': 'VA', 'display_address': ['11219 Lee Hwy', 'Fairfax, VA 22030']}",+17033645933,(703) 364-5933,1763.538721619824,"['11219 Lee Hwy', 'Fairfax, VA 22030']",VA,Fairfax,22030,"['Tex-Mex', 'Mexican', 'Bars']",Tex-Mex,Mexican,Bars,delivery,,
39,bqyupVWM-nXn9cBCQnoC3Q,marumen-fairfax-2,Marumen,https://s3-media2.fl.yelpcdn.com/bphoto/piANQ61gLbR2TQi40NfP6g/o.jpg,False,https://www.yelp.com/biz/marumen-fairfax-2?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,1238,"[{'alias': 'ramen', 'title': 'Ramen'}]",4.0,"{'latitude': 38.8632088, 'longitude': -77.2734833}","['pickup', 'delivery']",$$,"{'address1': '3250 Old Pickett Rd', 'address2': '', 'address3': '', 'city': 'Fairfax', 'zip_code': '22031', 'country': 'US', 'state': 'VA', 'display_address': ['3250 Old Pickett Rd', 'Fairfax, VA 22031']}",+17033526278,(703) 352-6278,3718.899429250905,"['3250 Old Pickett Rd', 'Fairfax, VA 22031']",VA,Fairfax,22031,['Ramen'],Ramen,,,pickup,delivery,
40,tWPzvRYPkInB2vokMCbK8Q,east-wind-fairfax,East Wind,https://s3-media2.fl.yelpcdn.com/bphoto/XoUEwpQAVxR5vDg1NkXKhw/o.jpg,False,https://www.yelp.com/biz/east-wind-fairfax?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,391,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'vegetarian', 'title': 'Vegetarian'}]",4.5,"{'latitude': 38.8464, 'longitude': -77.30589}",['delivery'],$$,"{'address1': '10414 Main St', 'address2': '', 'address3': '', 'city': 'Fairfax', 'zip_code': '22030', 'country': 'US', 'state': 'VA', 'display_address': ['10414 Main St', 'Fairfax, VA 22030']}",+17038656989,(703) 865-6989,1386.1887060565605,"['10414 Main St', 'Fairfax, VA 22030']",VA,Fairfax,22030,"['Vietnamese', 'Vegetarian']",Vietnamese,Vegetarian,,delivery,,
41,ItItxsYr6ZgnpWWHtVcK8w,plaka-grill-vienna,Plaka Grill,https://s3-media3.fl.yelpcdn.com/bphoto/k5HMv1ACB4uPCWD_0a6k5A/o.jpg,False,https://www.yelp.com/biz/plaka-grill-vienna?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,1135,"[{'alias': 'greek', 'title': 'Greek'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",4.5,"{'latitude': 38.8999, 'longitude': -77.26804}",['delivery'],$$,"{'address1': '110 Lawyers Rd NW', 'address2': '', 'address3': '', 'city': 'Vienna', 'zip_code': '22180', 'country': 'US', 'state': 'VA', 'display_address': ['110 Lawyers Rd NW', 'Vienna, VA 22180']}",+17033193131,(703) 319-3131,6372.516276939862,"['110 Lawyers Rd NW', 'Vienna, VA 22180']",VA,Vienna,22180,"['Greek', 'Mediterranean']",Greek,Mediterranean,,delivery,,
42,RgIuaCb2n7JWeWv4oRxNqQ,kiin-imm-thai-restaurant-vienna-vienna,Kiin Imm Thai Restaurant - Vienna,https://s3-media3.fl.yelpcdn.com/bphoto/D3sSGfg1QvL8dmQ_0MoL6Q/o.jpg,False,https://www.yelp.com/biz/kiin-imm-thai-restaurant-vienna-vienna?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,166,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",4.5,"{'latitude': 38.881853, 'longitude': -77.230986}","['delivery', 'pickup']",$$,"{'address1': '2676 Avenir Pl', 'address2': 'Ste A', 'address3': '', 'city': 'Vienna', 'zip_code': '22180', 'country': 'US', 'state': 'VA', 'display_address': ['2676 Avenir Pl', 'Ste A', 'Vienna, VA 22180']}",+17035602788,(703) 560-2788,7859.35648826111,"['2676 Avenir Pl', 'Ste A', 'Vienna, VA 22180']",VA,Vienna,22180,"['Thai', 'Asian Fusion']",Thai,Asian Fusion,,delivery,pickup,
43,W4NNUcovctcKDM7tfEvr5w,bollywood-bistro-fairfax,Bollywood Bistro,https://s3-media3.fl.yelpcdn.com/bphoto/8NFmjUYwiwC-dgTL6g9gIw/o.jpg,False,https://www.yelp.com/biz/bollywood-bistro-fairfax?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,673,"[{'alias': 'indpak', 'title': 'Indian'}]",4.0,"{'latitude': 38.84702, 'longitude': -77.30615}","['delivery', 'pickup']",$$,"{'address1': '3955 Chain Bridge Rd', 'address2': 'Ste 101', 'address3': '', 'city': 'Fairfax', 'zip_code': '22030', 'country': 'US', 'state': 'VA', 'display_address': ['3955 Chain Bridge Rd', 'Ste 101', 'Fairfax, VA 22030']}",+17032730031,(703) 273-0031,1302.1564076475713,"['3955 Chain Bridge Rd', 'Ste 101', 'Fairfax, VA 22030']",VA,Fairfax,22030,['Indian'],Indian,,,delivery,pickup,
44,ucsZ0SPi7K5ChmvJcGI5rA,oath-pizza-mosaic-district-fairfax-7,Oath Pizza - Mosaic District,https://s3-media1.fl.yelpcdn.com/bphoto/hwVrhBd6UABu9yv2GKg3BQ/o.jpg,False,https://www.yelp.com/biz/oath-pizza-mosaic-district-fairfax-7?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,292,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'vegan', 'title': 'Vegan'}]",4.0,"{'latitude': 38.8719734, 'longitude': -77.230085}","['delivery', 'pickup']",$$,"{'address1': '2920 District Ave', 'address2': 'Ste 150', 'address3': '', 'city': 'Fairfax', 'zip_code': '22031', 'country': 'US', 'state': 'VA', 'display_address': ['2920 District Ave', 'Ste 150', 'Fairfax, VA 22031']}",+17032805800,(703) 280-5800,7539.148485121751,"['2920 District Ave', 'Ste 150', 'Fairfax, VA 22031']",VA,Fairfax,22031,"['Pizza', 'Salad', 'Vegan']",Pizza,Salad,Vegan,delivery,pickup,
45,cWcW6jShfrmJWr4xz1808w,sweetwater-tavern-falls-church-2,Sweetwater Tavern,https://s3-media1.fl.yelpcdn.com/bphoto/sDgJogssYXgeC7jWOmMEvA/o.jpg,False,https://www.yelp.com/biz/sweetwater-tavern-falls-church-2?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,996,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'breweries', 'title': 'Breweries'}]",4.0,"{'latitude': 38.8665991664226, 'longitude': -77.2283568168502}","['delivery', 'pickup']",$$,"{'address1': '3066 Gate House Plz', 'address2': '', 'address3': '', 'city': 'Falls Church', 'zip_code': '22042', 'country': 'US', 'state': 'VA', 'display_address': ['3066 Gate House Plz', 'Falls Church, VA 22042']}",+17036458100,(703) 645-8100,7640.93435436814,"['3066 Gate House Plz', 'Falls Church, VA 22042']",VA,Falls Church,22042,"['American (New)', 'Breweries']",American (New),Breweries,,delivery,pickup,
46,gAJGEoaUVm-48tBGSZ9JPg,taco-bamba-fairfax-2,Taco Bamba,https://s3-media4.fl.yelpcdn.com/bphoto/dXxLk9zyu1n9pSrSCnnO9A/o.jpg,False,https://www.yelp.com/biz/taco-bamba-fairfax-2?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,169,"[{'alias': 'tacos', 'title': 'Tacos'}]",4.0,"{'latitude': 38.8261692, 'longitude': -77.3139017}","['delivery', 'pickup']",$$,"{'address1': '10629 Braddock Rd', 'address2': '', 'address3': None, 'city': 'Fairfax', 'zip_code': '22032', 'country': 'US', 'state': 'VA', 'display_address': ['10629 Braddock Rd', 'Fairfax, VA 22032']}",+15716556265,(571) 655-6265,3428.8781334084038,"['10629 Braddock Rd', 'Fairfax, VA 22032']",VA,Fairfax,22032,['Tacos'],Tacos,,,delivery,pickup,
47,D1M0BgjN6-Q0dW300_nerw,eerkins-uyghur-cuisine-fairfax,Eerkin's Uyghur Cuisine,https://s3-media4.fl.yelpcdn.com/bphoto/s0dEHn19nkVgRqktgXBQfg/o.jpg,False,https://www.yelp.com/biz/eerkins-uyghur-cuisine-fairfax?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,202,"[{'alias': 'halal', 'title': 'Halal'}, {'alias': 'turkish', 'title': 'Turkish'}]",4.0,"{'latitude': 38.84519, 'longitude': -77.30575}","['delivery', 'pickup']",$$,"{'address1': '4008 University Dr', 'address2': None, 'address3': '', 'city': 'Fairfax', 'zip_code': '22030', 'country': 'US', 'state': 'VA', 'display_address': ['4008 University Dr', 'Fairfax, VA 22030']}",+17033521121,(703) 352-1121,1461.7613659136223,"['4008 University Dr', 'Fairfax, VA 22030']",VA,Fairfax,22030,"['Halal', 'Turkish']",Halal,Turkish,,delivery,pickup,
48,ATHG3s7WOUTxQ7O0RRrXig,trummers-on-main-clifton,Trummer's On Main,https://s3-media1.fl.yelpcdn.com/bphoto/l7_8EPtBZ0OktOHNsbl3Lw/o.jpg,False,https://www.yelp.com/biz/trummers-on-main-clifton?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,546,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'bars', 'title': 'Bars'}]",4.0,"{'latitude': 38.781186, 'longitude': -77.387693}",['delivery'],$$$,"{'address1': '7134 Main St', 'address2': '', 'address3': '', 'city': 'Clifton', 'zip_code': '20124', 'country': 'US', 'state': 'VA', 'display_address': ['7134 Main St', 'Clifton, VA 20124']}",+17032661623,(703) 266-1623,10424.133481262217,"['7134 Main St', 'Clifton, VA 20124']",VA,Clifton,20124,"['American (New)', 'Bars']",American (New),Bars,,delivery,,
49,SKECV7xavtDs2udPW-kBdA,pampasazone-fairfax-2,Pampasazone,https://s3-media1.fl.yelpcdn.com/bphoto/ekopcQ-14zsY8zrplGHIww/o.jpg,False,https://www.yelp.com/biz/pampasazone-fairfax-2?adjust_creative=L5uWOotJVmXgAhC5MFlHSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=L5uWOotJVmXgAhC5MFlHSQ,113,"[{'alias': 'latin', 'title': 'Latin American'}, {'alias': 'argentine', 'title': 'Argentine'}, {'alias': 'empanadas', 'title': 'Empanadas'}]",4.0,"{'latitude': 38.84759, 'longitude': -77.304963}",['delivery'],$$,"{'address1': '3950 University Dr', 'address2': 'Ste 102', 'address3': None, 'city': 'Fairfax', 'zip_code': '22030', 'country': 'US', 'state': 'VA', 'display_address': ['3950 University Dr', 'Ste 102', 'Fairfax, VA 22030']}",+15714592233,(571) 459-2233,1331.6251669010733,"['3950 University Dr', 'Ste 102', 'Fairfax, VA 22030']",VA,Fairfax,22030,"['Latin American', 'Argentine', 'Empanadas']",Latin American,Argentine,Empanadas,delivery,,
